Post Link,User Link,CreationDate,Score,ViewCount,Tags,Title,Body,CommentCount,AnswerCount,FavoriteCount
"37911940","3994450","2016-06-19 21:18:43","2","15855","<git><tortoisegit>","TortoiseGit can't find git.exe","<p>I've performed a clean install for <code>TortoiseGit</code> and the latest <code>Git for Windows</code> on my <code>Windows 10</code> OS, but there seems to be a problem with Tortoise claiming that it can't find Git's executable.</p>
<p>The path to the Git executable set within Tortoise is correct and in addition I've already added the corresponding entry to the PATH environment variable.</p>
<p>Every time I try to create a repo or if I go under settings, the following message pops up:</p>
<blockquote>
<p>git.exe not correctly set up (/usr/bin/bash: /bin/git.exe: No such file or directory)</p>
<p>Check TortoiseGit settings and consult help for &quot;Git.exe Path&quot;.</p>
</blockquote>
<br/>
<hr />
<p>Summary:</p>
<ul>
<li>Windows 10 (x64)</li>
<li>TortoiseGit (x64 / v2.1.0.0)</li>
<li>Git (x64 / v2.9.0)</li>
</ul>
<p>Installation-Paths:</p>
<ul>
<li>Tortoise: &quot;A:\Programs\TortoiseGit&quot;</li>
<li>Git: &quot;A:\Programs\Git\bin&quot;</li>
</ul>
<p>Added entries for PATH-Variable:</p>
<ul>
<li>&quot;A:\Programs\Git\bin&quot;</li>
<li>&quot;A:\Programs\Git\mingw64\bin&quot;</li>
</ul>
","3","3994450",""
"37962557","5159404","2016-06-22 08:28:30","1","524","<git><tortoisegit><bonobo>","Tortoise git bonobo server Permission denied upon push","<p>I have on my pc a repository called Project.</p>

<p>when I try to pull everything works fine.
However if I try to push I have a fatal error:</p>

<pre><code>Total 0 (delta 0), reused 0 (delta 0)
error: cannot lock ref 'refs/heads/master': Unable to create 'C:/inetpub /wwwroot/bonobo/App_Data/Repositories/Project/refs/heads/master.lock': Permission denied
To C:\inetpub\wwwroot\bonobo\App_Data\Repositories\Project
! [remote rejected] master -&gt; master (failed to update ref)
error: failed to push some refs to 'C:\inetpub\wwwroot\bonobo\App_Data\Repositories\Project'

git did not exit cleanly (exit code 1) (234 ms @ 22/06/2016 10:25:40)
</code></pre>

<p>It would look like I do not have the permissions to write files on repository.
However it is on my machine.</p>

<p>What's wrong ?</p>
","1","5159404",""
"70877010","395718","2022-01-27 10:30:14","0","901","<git><tortoisegit>","Undo a git pull to be in sync with recovered remote master","<p>I pushed something from my local branch to remote master. This was a mistake and the admin will remove that push in the remote repo. In the mean time (by yet another mistake) I also pulled this change from remote master to local master. Now I want to obliterate this pull from my local repo, so that once remote repo goes to a previous state my repo will still be in sync with it.</p>
<p>Is it enough to right-click on previous revision in log dialog and select &quot;reset 'master' to this...&quot; (which does a <code>git reset</code> to a previous revision), and then revert all changes in working directory, or do I have to something else or something more?</p>
<p>Additional question. Is hard reset the same аs mixed reset followed up by a revert?</p>
","1","395718",""
"49843240","1310853","2018-04-15 14:48:44","1","421","<git><teamcity><tortoisegit>",".gitattributes file is added for line breaks","<p>I am using Github and TeamCity.
The line breaks of <code>txt</code> files don't exist after committing them to <code>Github</code>,
what can I do in order to keep these line breaks in txt files?</p>

<p>When I am using <code>notepad++</code> to view these files- the line-breaks appear, 
but when using <code>Windows notepad</code> there are no line breaks.</p>

<p>I googled for a solution and I found that if add a new file in the root directory
<code>.gitattributes</code> that will contain:</p>

<pre><code>*.txt crlf
</code></pre>

<p>tried also</p>

<pre><code>*.txt eol=crlf
</code></pre>

<p>it will solve the problem, so I committed it to Github and then tried to download the txt file again, but it still don't show the line breaks.</p>

<p>What else can be done? how can I be certain that Github is using the <code>.gitattributes</code> that I added? cause it don't seem to use it.</p>

<hr>

<p>To solve that issue I ended up adding <code>.gitattributes</code> file to the root folder of the project with this content:</p>

<pre><code># Windows-only files
*.txt text eol=crlf
</code></pre>

<p>But this only handle the problem in Github, I use <code>Github</code> and also <code>TeamCity</code> 
So when I downloaded the text file through <code>TeamCity</code>, the file EOL was not set to <code>CRLF</code>
in <code>TeamCity</code> this checkbox need to be checked also (its in the VCS):
<a href=""https://i.stack.imgur.com/d1La4.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/d1La4.png"" alt=""enter image description here""></a></p>
","0","1310853","0"
"50286661","8377142","2018-05-11 06:54:41","0","616","<git><ssh><phpstorm><tortoisegit><phpstorm-2018.1>","Git push does not work in PhpStorm, while in Tortoise git works just fine","<p>I am using latest version of PhpStorm. I have a pub SSH key and private ssh key in my home directory.</p>

<ul>
<li>C:\Users\user.ssh\id_rsa.ppk </li>
<li>C:\Users\user.ssh\id_rsa.pub</li>
<li>C:\Users\user.ssh\known_hosts</li>
</ul>

<p>Path to git executable: <code>C:\Program Files\Git\cmd\git.exe</code></p>

<p>Now, everything works just fine, I can commit in PhpStorm. When I want Push, it writes me this error:</p>

<blockquote>
  <p>Push failed: </p>
  
  <p><strong>Failed with error: Could not read from remote repository.</strong></p>
</blockquote>

<p>The problem is, that I can push from Tortoise git without problem, so the Git configuration is set up in a good way.</p>

<p>I have found several solutions here at StackOverflow. None of them did work. I did try:</p>

<ol>
<li>Version Control -> Git -> Switch between Native / Built in  SSH
executable options. It did not help me.</li>
<li>Delete <code>.ssh</code> file in <code>/users/</code> . The PhpStorm did not create it on
its own. </li>
<li>Sync my project with Git repository.</li>
<li>Update PhpStorm to the latest version</li>
</ol>

<p>I did not try to turn SSH encryption into HTTP. I do not want this. </p>

<p>Do you have some advice, what else can be bugging me? Thank you.</p>
","0","8377142",""
"32478980","4190001","2015-09-09 11:58:19","2","4074","<tortoisegit>","git works fine but tortoisegit aborts with ""cannot spawn sh"" + ""unable to fork""","<p>I can not clone or fetch with tortoisegit. The output window gives these errors :  </p>

<pre><code>error: cannot spawn sh: No such file or directory
fatal: unable to fork
git did not exit cleanly (exit code 128)
</code></pre>

<p>But <strong>if I run the git command line</strong> shown in the output window <strong>it works well</strong>.<br>
So the problem seems in tortoise's configuration ?</p>

<p>Some informations :  </p>

<ul>
<li>I worked without problem with git 1.9.5 and tortoisegit 1.8.15.0. I upgraded to git-2.5.1 and the problem appears. I go back to git-1.9.5 but the problem remains.</li>
<li>The repository is a directory on a machine on the local network. I do not use ssh.</li>
<li>I have no problem to fetch from repositories on internet</li>
<li>I reinstall tortoisegit without more success...</li>
</ul>

<p>Do you know from where the problem comes ?
Or do you know how to clean the stored configuration of tortoisegit ?</p>

<p>Thanks for your help.</p>

<p><strong>[Edit]</strong><br>
I have just changed the git.exe path in tortoise settings (settings/general/git.exe path). It what set to <em>C:\Program Files\Git\bin\libexec\git-core</em>. I change it to <em>C:\Program Files\Git\bin</em>.<br>
And it works again.
There is 4 directories with git.exe :</p>

<ul>
<li>C:\Program Files\Git\bin</li>
<li>C:\Program Files\Git\cmd</li>
<li>C:\Program Files\Git\mingw64\bin</li>
<li>C:\Program Files\Git\mingw64\libexec\git-core</li>
</ul>

<p><strong>Which one to use with tortoisegit on windows7 64 ?</strong><br>
<strong>[/Edit]</strong></p>
","0","4190001",""
"34593968","5598574","2016-01-04 15:01:46","5","2188","<git><tortoisegit>",".gitignore into the project root directory is not overriden by .gitignores into children directories","<p>In project root directory I have <code>.gitignore</code> file that ignores everything except gitignore files. Here is the content of the file:</p>
<pre><code>**/*
!.gitignore
</code></pre>
<p>Then in <strong><code>implementation/xml/</code></strong> I have another gitignore file with this content:</p>
<pre><code>!**/*
</code></pre>
<p>Then in <strong>implementation/xml/ant/</strong> I have created new file named <code>texd-odt-build.xml</code> full path <strong>(/implementation/xml/ant/texd-odt-build.xml)</strong>.</p>
<p>Now the second gitignore file that is two folders deeper underneath the one (gitignore file) residing in the project root directory. Then the second gitignore should override the one in the root right? But using the bash I see that  <code>texd-odt-build.xml</code> is still into the ignore list.</p>
<p>To check it out I used this command: <code>git status --ignored</code>. What might be the reason for &quot;children&quot; gitignore not working?</p>
","0","5598574","0"
"51739923","7070881","2018-08-08 06:29:10","0","21","<tortoisegit>","Tortoisegit Show Log - What does a revision without bullet mean?","<p>When I view the 'Show Log' in Tortoisegit, some of the revisions are shown without a node/bullet in Graph. What does that mean?</p>
","1","7070881",""
"35740254","5555160","2016-03-02 06:43:15","5","4768","<tortoisegit>","Context menu for folder does not contain ""Add to ignore list"" tortoisegit","<p>I use TortoiseGit 1.8.16. But the context menu for a folder does not contain the ""Add to ignore list"" option.</p>

<p>Right click on folder in repository. I expect to see ""Add to ignore list"" in context menu. This item is not in the context menu.</p>

<p>How to add file in ignore via TortoiseGit?</p>
","0","5555160","0"
"37301709","5935602","2016-05-18 13:53:57","2","175","<git><tortoisegit>","What happens if I cancel pulling by git?","<p>I am new to git, and have to use it with TortoiseGit. I wanted to pull a whole remote repository but downloading was very slow so I decided to cancel the process.  Before pulling I committed to my local repository.</p>

<p>What happens if I cancel pulling before it downloads everythign, did the unfinished pull messed something up in my local repository?</p>
","5","5935602",""
"70118681","8740230","2021-11-26 01:09:15","2","61","<git><tortoisegit>","How to change the default mode of ""reset"" to ""hard"" in Tortoisegit?","<p>For my project environment, I prefer to use hard mode to execute a reset.</p>
<p>Any config files needed to be edited?</p>
","1","8740230",""
"37385663","555265","2016-05-23 08:02:51","1","130","<git><githooks><tortoisegit>","git auto fetch before a diff","<p>Is there a way to make git fetch from a remote right before you do a diff? I can't for example see a hook that would allow this .. If you cannot do this via a hook is there a genuinely good reason or is it just functionality that doesn't currently exist / there is no demand for? </p>

<p>Is it possible via any client tool (e.g. I use TortoiseGit for Windows)</p>

<p>Personally I think it would be useful as I always want to compare to the latest version of the remote and I'm worried i'll forget to fetch ..</p>

<p>Thanks </p>
","3","555265","0"
